accepted_at;agreement_version;created_at;device_info;id;ip_address;status;supporter_id
2026-01-28 16:54:40.536521+00;v1.0;2026-01-28 16:54:40.536521+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36";268d64ec-4db5-4e36-9ac8-5278113c3313;41.210.155.16;accepted;008592e9-ed3d-4ade-b7ef-4efe5572698f
2026-01-28 16:54:39.872449+00;v1.0;2026-01-28 16:54:39.872449+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36";3be47f48-ae89-4081-a6d6-6c48865b91bb;41.210.155.16;accepted;008592e9-ed3d-4ade-b7ef-4efe5572698f
2026-01-28 15:47:15.293676+00;v1.0;2026-01-28 15:47:15.293676+00;"Mozilla/5.0 (Linux; Android 10; TECNO BC2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36";41b9af49-a387-4c90-a190-6d9f5dfc89f1;41.210.146.26;accepted;2ccb22c5-8df2-499c-82d2-6ab1e762dab8
2026-01-28 15:47:14.949661+00;v1.0;2026-01-28 15:47:14.949661+00;"Mozilla/5.0 (Linux; Android 10; TECNO BC2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36";08fd9978-0cd2-46df-80c4-105a3c557eb0;41.210.146.26;accepted;2ccb22c5-8df2-499c-82d2-6ab1e762dab8
2026-01-28 15:34:04.572002+00;v1.0;2026-01-28 15:34:04.572002+00;"Mozilla/5.0 (Linux; Android 7.1.1; vivo X7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Mobile Safari/537.36";81a704c1-a297-4576-89da-379cb424d764;41.75.174.57;accepted;aa71bc10-c58d-4543-ac5d-4a33edff64e2
2026-01-28 15:34:04.322662+00;v1.0;2026-01-28 15:34:04.322662+00;"Mozilla/5.0 (Linux; Android 7.1.1; vivo X7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Mobile Safari/537.36";e30564df-81c8-4f37-bfd8-3fc98571c3d9;41.75.174.57;accepted;aa71bc10-c58d-4543-ac5d-4a33edff64e2
2026-01-28 11:17:10.405955+00;v1.0;2026-01-28 11:17:10.405955+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36";a9954a5f-0c92-499c-abb0-e82415c1e280;5.195.118.67;accepted;bda9e8c9-fd57-432b-9567-3ae98adadf6f
2026-01-28 11:17:10.395897+00;v1.0;2026-01-28 11:17:10.395897+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36";c9dd4ef0-f990-4154-b448-beb41d71a89d;5.195.118.67;accepted;bda9e8c9-fd57-432b-9567-3ae98adadf6f
2026-01-28 11:02:32.101454+00;v1.0;2026-01-28 11:02:32.101454+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36";91e0bfda-f637-409d-a30d-baa3d7d9fa34;5.195.118.67;accepted;bda9e8c9-fd57-432b-9567-3ae98adadf6f
2026-01-28 11:02:31.951618+00;v1.0;2026-01-28 11:02:31.951618+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36";c8b3bb6c-a49b-4eba-ae7c-d0f300f5a44a;5.195.118.67;accepted;bda9e8c9-fd57-432b-9567-3ae98adadf6f
2026-01-28 10:01:10.457541+00;v1.0;2026-01-28 10:01:10.457541+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36";6216371a-5abb-4f09-824d-9db99f296284;102.86.12.13;accepted;7853d6e1-95fb-471d-b509-dd282468e7c1
2026-01-28 09:08:55.288628+00;v1.0;2026-01-28 09:08:55.288628+00;"Mozilla/5.0 (Linux; Android 7.1.1; vivo X7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Mobile Safari/537.36";11acbf09-e943-4d8c-a03d-fadaebb7600a;41.75.183.247;accepted;aa71bc10-c58d-4543-ac5d-4a33edff64e2
2026-01-28 09:08:55.070844+00;v1.0;2026-01-28 09:08:55.070844+00;"Mozilla/5.0 (Linux; Android 7.1.1; vivo X7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Mobile Safari/537.36";5d104199-ed35-4eae-ace4-2ecc6773c313;41.75.183.247;accepted;aa71bc10-c58d-4543-ac5d-4a33edff64e2
2026-01-28 09:08:13.004166+00;v1.0;2026-01-28 09:08:13.004166+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36";fedd454d-2ee4-4fb8-9dba-537b383113e0;223.228.72.34;accepted;abad2e10-58eb-4a8c-8808-045f5e8fe2d6
2026-01-28 08:40:16.974984+00;v1.0;2026-01-28 08:40:16.974984+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36";26c8707e-d8e9-4114-a666-ba86bfb4e407;102.207.109.205;accepted;0afbdf0e-b337-4f95-b10f-1e3adf5a2e57
2026-01-28 08:01:13.737112+00;v1.0;2026-01-28 08:01:13.737112+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36";ace8d261-c0b3-4eba-a10a-41f70e8d27ee;147.93.139.246;accepted;f3ecda49-7f0e-42ba-b369-6d8682334735
2026-01-28 05:17:41.313012+00;v1.0;2026-01-28 05:17:41.313012+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36";5e2c4a9e-58ee-4815-9ca4-beb0b5cacbef;41.210.147.77;accepted;99890a2e-b842-4d44-8516-e2eafe0711ff
2026-01-28 05:17:41.067698+00;v1.0;2026-01-28 05:17:41.067698+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36";8fc86163-81f5-4bd8-8bc9-020dc6c0798b;41.210.147.77;accepted;99890a2e-b842-4d44-8516-e2eafe0711ff
2026-01-27 21:36:30.063862+00;v1.0;2026-01-27 21:36:30.063862+00;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1";836f0ed5-b845-4583-99dd-c0df2a25dd9f;104.28.227.116;accepted;723bd583-d933-4473-b00a-29880968197e
2026-01-27 19:43:29.118268+00;v1.0;2026-01-27 19:43:29.118268+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36";8edd64f1-fa44-409f-bacc-77ef09eb1626;41.75.175.199;accepted;fcf08178-4057-46af-8b3d-3cb80eca2738
2026-01-27 19:43:28.907874+00;v1.0;2026-01-27 19:43:28.907874+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36";e62f0cd1-17f2-4607-b0b7-a5658afcf510;41.75.175.199;accepted;fcf08178-4057-46af-8b3d-3cb80eca2738
2026-01-27 19:08:21.588367+00;v1.0;2026-01-27 19:08:21.588367+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36";a380c727-e9a1-44a0-b948-62d301e6bcb4;102.86.5.193;accepted;080954f6-0aeb-447b-bbae-229ed0726bcd
2026-01-27 19:08:21.443696+00;v1.0;2026-01-27 19:08:21.443696+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36";7aa6e8be-6004-485f-9ae7-0b0fbdee92ff;102.86.5.193;accepted;080954f6-0aeb-447b-bbae-229ed0726bcd
2026-01-27 19:02:33.989379+00;v1.0;2026-01-27 19:02:33.989379+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36";da9495aa-4cea-40f0-a623-600bfe2658ac;41.75.174.132;accepted;49270243-1735-4518-979d-874243cad747
2026-01-27 19:02:33.86745+00;v1.0;2026-01-27 19:02:33.86745+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36";eee864a0-e519-4514-85fc-54d319fb1078;41.75.174.132;accepted;49270243-1735-4518-979d-874243cad747
2026-01-27 18:16:43.941166+00;v1.0;2026-01-27 18:16:43.941166+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36";4f01c351-ac2a-43e0-8061-236728bcb2a5;41.210.145.95;accepted;d34950dc-ffd2-44c4-9c5c-f8b00533ff38
2026-01-27 16:30:41.179711+00;v1.0;2026-01-27 16:30:41.179711+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36";1c7e9113-1a57-459e-a6ab-7c41f02ea4bd;102.86.6.60;accepted;bb8d3c8c-a2cf-4f28-9193-70f28fb40749
2026-01-27 16:30:41.179708+00;v1.0;2026-01-27 16:30:41.179708+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36";bc0d6df6-6242-4afd-96b7-7cff31270afe;102.86.6.60;accepted;bb8d3c8c-a2cf-4f28-9193-70f28fb40749
2026-01-27 15:55:06.620462+00;v1.0;2026-01-27 15:55:06.620462+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36";dab129f4-1441-44bf-b0f6-619cb5147c3f;41.210.147.77;accepted;229a1eab-2d16-460f-a5b6-9695c127b79e
2026-01-27 15:55:06.398626+00;v1.0;2026-01-27 15:55:06.398626+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36";aa539810-5d3f-49b1-8f24-14dc4099f331;41.210.147.77;accepted;229a1eab-2d16-460f-a5b6-9695c127b79e
2026-01-27 15:29:21.836693+00;v1.0;2026-01-27 15:29:21.836693+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36";e7984e33-b093-4195-85bb-df80718b3c4a;154.227.129.158;accepted;bb8d3c8c-a2cf-4f28-9193-70f28fb40749
2026-01-27 15:29:21.658224+00;v1.0;2026-01-27 15:29:21.658224+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36";3f7341c8-086c-4db5-a2a2-b79e22fde8da;154.227.129.158;accepted;bb8d3c8c-a2cf-4f28-9193-70f28fb40749
2026-01-27 13:49:40.144334+00;v1.0;2026-01-27 13:49:40.144334+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36";1379a141-95dd-4401-a33a-4190ab1d24d1;143.105.187.107;accepted;a6b3e1e5-60e1-4c18-8136-666d15922c1f
2026-01-27 13:49:39.946176+00;v1.0;2026-01-27 13:49:39.946176+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36";d0612aa7-770b-4584-a013-460ff758605a;143.105.187.107;accepted;a6b3e1e5-60e1-4c18-8136-666d15922c1f
2026-01-27 10:02:11.889097+00;v1.0;2026-01-27 10:02:11.889097+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36";0858b45c-6ea4-442b-94c5-389191763cd9;41.210.143.93;accepted;e86c55e1-f70f-43fb-aabf-0308e2e8ac23
2026-01-27 10:02:10.522357+00;v1.0;2026-01-27 10:02:10.522357+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36";a089f662-a76a-45c8-8de2-eadb047e46bc;41.210.143.93;accepted;e86c55e1-f70f-43fb-aabf-0308e2e8ac23
2026-01-27 08:35:38.727746+00;v1.0;2026-01-27 08:35:38.727746+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36";2cda9d3b-83c0-48dd-b0a5-b8e588edaf35;41.210.147.77;accepted;99890a2e-b842-4d44-8516-e2eafe0711ff
2026-01-27 08:35:38.204503+00;v1.0;2026-01-27 08:35:38.204503+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36";bd6dca8b-1fac-4bc0-af17-39f67a05ba89;41.210.147.77;accepted;99890a2e-b842-4d44-8516-e2eafe0711ff
2026-01-26 20:28:37.546036+00;v1.0;2026-01-26 20:28:37.546036+00;"Mozilla/5.0 (Linux; Android 6.0.1; vivo Y55A) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36";7125265d-d645-4891-a741-a0ef179976f8;198.244.190.247;accepted;cbf955e3-a4ee-46d9-92b4-cb82adc4f4f1
2026-01-26 14:22:08.062508+00;v1.0;2026-01-26 14:22:08.062508+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36";f66780ef-7c1d-430f-9511-6d321ab4203d;41.210.145.97;accepted;abd9d816-cf62-4783-9fd0-e9020fae6a72
2026-01-26 11:07:56.182657+00;v1.0;2026-01-26 11:07:56.182657+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36";c57647a6-fa00-47ca-b328-17f0dadef290;;accepted;99890a2e-b842-4d44-8516-e2eafe0711ff
2026-01-26 11:07:56.108318+00;v1.0;2026-01-26 11:07:56.108318+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36";10d32013-f67d-4e07-b738-518908634d91;102.86.11.150;accepted;99890a2e-b842-4d44-8516-e2eafe0711ff
2026-01-25 23:42:49.822172+00;v1.0;2026-01-25 23:42:49.822172+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36";8ed3b7ea-a523-4894-93d3-a66f56627eaf;57.129.0.194;accepted;b90eea6d-7950-48fb-8aba-85e6f6dc3d1a
2026-01-25 23:42:49.819956+00;v1.0;2026-01-25 23:42:49.819956+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36";dc279ddb-f634-4a63-ac57-32b36be36316;57.129.0.194;accepted;b90eea6d-7950-48fb-8aba-85e6f6dc3d1a
2026-01-25 23:08:00.388467+00;v1.0;2026-01-25 23:08:00.388467+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36";da574a10-ed78-4df9-ada5-6afa39e8756a;157.230.116.105;accepted;90168a24-1129-434e-9b91-17e96f78c9e3
2026-01-25 23:08:00.375923+00;v1.0;2026-01-25 23:08:00.375923+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36";a9eaa801-0dc2-4768-8330-c02dcd0fd4d9;157.230.116.105;accepted;90168a24-1129-434e-9b91-17e96f78c9e3
2026-01-25 17:03:44.068413+00;v1.0;2026-01-25 17:03:44.068413+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36";799aff1a-fdca-4be4-babf-7aa057b49cdc;149.22.90.180;accepted;4c78ce02-9870-4933-844e-f2578651b59b
2026-01-25 17:03:44.018113+00;v1.0;2026-01-25 17:03:44.018113+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36";8c73465f-5a3e-4bdd-b8ba-15ca91d87786;149.22.90.180;accepted;4c78ce02-9870-4933-844e-f2578651b59b
2026-01-25 09:35:22.172736+00;v1.0;2026-01-25 09:35:22.172736+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36";271f2ff4-611b-4600-831f-161d52c92c82;41.210.145.140;accepted;82fb4763-3e4c-45fd-b481-d7dd66921305
2026-01-25 09:35:21.939182+00;v1.0;2026-01-25 09:35:21.939182+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36";06bb93ff-23c2-43a7-8ea7-b4b1c8e21d86;41.210.145.140;accepted;82fb4763-3e4c-45fd-b481-d7dd66921305
2026-01-24 18:02:54.886296+00;v1.0;2026-01-24 18:02:54.886296+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36";16dc9c2a-7e76-4ac2-b045-a6e59c0b52b0;185.197.194.2;accepted;2ffa1ca5-cc36-4f62-9bc4-efc50cfcebda
2026-01-24 08:18:57.881899+00;v1.0;2026-01-24 08:18:57.881899+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36";6b62e556-238a-4c6a-8269-6a43cb02f29c;41.210.154.220;accepted;229a1eab-2d16-460f-a5b6-9695c127b79e
2026-01-24 08:18:57.435127+00;v1.0;2026-01-24 08:18:57.435127+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36";0b9c239f-8a49-4f0a-9ba8-8013bbf66181;41.210.154.220;accepted;229a1eab-2d16-460f-a5b6-9695c127b79e
2026-01-24 07:10:58.055522+00;v1.0;2026-01-24 07:10:58.055522+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36";1b0dc9f5-ea16-41db-b97e-1e3999beac30;79.127.207.132;accepted;99890a2e-b842-4d44-8516-e2eafe0711ff
2026-01-24 07:10:57.443245+00;v1.0;2026-01-24 07:10:57.443245+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36";99e964dc-a998-4e47-b346-47ff018e9580;79.127.207.132;accepted;99890a2e-b842-4d44-8516-e2eafe0711ff
2026-01-24 06:15:14.737057+00;v1.0;2026-01-24 06:15:14.737057+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36";026da3db-ba63-40a9-b0f5-5ec4a12205df;79.127.207.132;accepted;99890a2e-b842-4d44-8516-e2eafe0711ff
2026-01-24 06:15:13.488268+00;v1.0;2026-01-24 06:15:13.488268+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36";46c6abee-5daf-4db0-b45a-31695ff18879;79.127.207.132;accepted;99890a2e-b842-4d44-8516-e2eafe0711ff
2026-01-24 06:14:27.840767+00;v1.0;2026-01-24 06:14:27.840767+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36";a3bbd7bd-1257-40c3-b381-0ad8d114c1a9;79.127.207.132;accepted;99890a2e-b842-4d44-8516-e2eafe0711ff
2026-01-24 06:14:27.762351+00;v1.0;2026-01-24 06:14:27.762351+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36";2e711ca8-5c9d-45bc-87f0-18b320d78433;79.127.207.132;accepted;99890a2e-b842-4d44-8516-e2eafe0711ff
2026-01-23 14:07:31.735883+00;v1.0;2026-01-23 14:07:31.735883+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36";057bc915-ef66-4778-b780-2580e97c26e0;41.210.154.220;accepted;99890a2e-b842-4d44-8516-e2eafe0711ff
2026-01-23 14:07:31.635168+00;v1.0;2026-01-23 14:07:31.635168+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36";e0456cf2-85ba-4441-b27f-00c8b78335c7;41.210.154.220;accepted;99890a2e-b842-4d44-8516-e2eafe0711ff
2026-01-23 12:05:59.078476+00;v1.0;2026-01-23 12:05:59.078476+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36";8b949a92-0a14-48fb-bced-aa2e41a6f057;57.129.115.23;accepted;23020e49-a552-4069-95d9-855adcd31c1f
2026-01-23 12:05:59.001509+00;v1.0;2026-01-23 12:05:59.001509+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36";a01fb62d-d566-436b-b5f4-ab6cc152036d;57.129.115.23;accepted;23020e49-a552-4069-95d9-855adcd31c1f
2026-01-23 08:48:03.967693+00;v1.0;2026-01-23 08:48:03.967693+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36";9646c124-f1c2-448b-b6f6-da8e96b8b25f;57.129.113.131;accepted;91dbda53-39ea-41bd-ac24-952b253a2553
2026-01-23 08:44:25.540253+00;v1.0;2026-01-23 08:44:25.540253+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36";551dba97-7810-4173-9704-7a3e84e58fc0;162.19.254.90;accepted;229a1eab-2d16-460f-a5b6-9695c127b79e
2026-01-23 08:44:25.465978+00;v1.0;2026-01-23 08:44:25.465978+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36";ff50bb28-f67c-41de-b71d-8018fdc5aaf2;162.19.254.90;accepted;229a1eab-2d16-460f-a5b6-9695c127b79e
2026-01-22 04:54:41.552483+00;v1.0;2026-01-22 04:54:41.552483+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36";4a14d37d-db93-482f-aae4-1461963865ae;162.19.248.9;accepted;3bffcd15-8aa9-4a77-89d2-c8cbe774ef0c
2026-01-22 04:54:41.446479+00;v1.0;2026-01-22 04:54:41.446479+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36";5dce4173-3694-48bc-bfd7-1767d8456165;162.19.248.9;accepted;3bffcd15-8aa9-4a77-89d2-c8cbe774ef0c
2026-01-21 13:45:06.156264+00;v1.0;2026-01-21 13:45:06.156264+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36";bb4ec7af-a7c5-4bb3-9162-16c7ee85bb55;41.210.154.220;accepted;229a1eab-2d16-460f-a5b6-9695c127b79e
2026-01-20 16:02:08.920627+00;v1.0;2026-01-20 16:02:08.920627+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36";d718e9fc-758c-44c6-882b-71bfa7595674;51.195.203.218;accepted;f88bec6b-01ea-4c68-822a-96b0d79d93f6
2026-01-20 16:02:08.915314+00;v1.0;2026-01-20 16:02:08.915314+00;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36";9a368de2-3b6a-4380-b7c6-d8f093d8d393;51.195.203.218;accepted;f88bec6b-01ea-4c68-822a-96b0d79d93f6
2026-01-19 12:55:58.829808+00;v1.0;2026-01-19 12:55:58.829808+00;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36";62a75985-3010-47d1-85ea-8b4d656e5b37;41.210.146.28;accepted;64c312f3-d719-416e-aa6a-492adfaca861
2026-01-19 12:55:58.648115+00;v1.0;2026-01-19 12:55:58.648115+00;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36";87141b0b-9ac5-4f8b-8bf7-a0206fccda42;41.210.146.28;accepted;64c312f3-d719-416e-aa6a-492adfaca861
2026-01-19 11:05:22.267841+00;v1.0;2026-01-19 11:05:22.267841+00;"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.7 Mobile/15E148 Safari/604.1";b859ad4a-92c6-49a3-85a8-26288bdbaa64;41.210.146.28;accepted;e4f07815-7991-422f-946f-7f351b38e954
2026-01-19 11:05:20.368815+00;v1.0;2026-01-19 11:05:20.368815+00;"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.7 Mobile/15E148 Safari/604.1";c68db794-087f-4392-ad72-6dc0f34f2f4d;41.210.146.28;accepted;e4f07815-7991-422f-946f-7f351b38e954
2026-01-19 11:05:20.364774+00;v1.0;2026-01-19 11:05:20.364774+00;"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.7 Mobile/15E148 Safari/604.1";7caea5b7-e1b3-4b1c-b05c-992237d021d2;41.210.146.28;accepted;e4f07815-7991-422f-946f-7f351b38e954
